71ed83a4d4d58990.jpg 0,0.48833333333333334,0.5017578125,0.916667,0.9800000000000001
f049fb6c4a59318d.jpg 0,0.724761,0.6008333333333334,0.06254800000000005,0.12312499999999993
aed3f69a1792388c.jpg 0,0.4296875,0.5210934166666666,0.579687,0.952084
6ba43e405a0cd7b3.jpg 0,0.809453125,0.5404171111111111,0.379375,0.911111
975b4b88f6aeab03.jpg 0,0.9233203125,0.6983072840409956,0.15125,0.599437
1c8f9cc4034d7950.jpg 0,0.6084765625,0.41529160761347006,0.12812499999999993,0.08442799999999999
21a20cb31d3c4af1.jpg 0,0.5418098826979472,0.5408203125,0.701688,0.87
a0280d6b5d3904da.jpg 0,0.6407812500000001,0.4890190336749634,0.47812499999999997,0.9784240000000001
1149b5dbdff6408d.jpg 0,0.479792,0.5762109375,0.28166599999999997,0.70125
e8abeeb406147973.jpg 0,0.593987125,0.3804111141374838,0.22350699999999996,0.634271
9e97b28d60330636.jpg 0,0.553296875,0.4816666666666667,0.058667000000000025,0.08444400000000003
2013339b9799573e.jpg 0,0.9226953125,0.5341794304538799,0.15187499999999998,0.3289600000000001
eb22a5440063b535.jpg 0,0.50625,0.5815104166666667,0.125,0.5145829999999999
91429b4e6ff82f76.jpg 0,0.7753432352941177,0.5564453125,0.09322100000000003,0.11937499999999995
195d6674656bb236.jpg 0,0.9775003333333334,0.272109375,0.04249999999999998,0.075625
13dbe6fdbd3aa64e.jpg 0,0.851796875,0.6338673938506588,0.09124999999999994,0.3968110000000001
69f8a81efd3fd798.jpg 0,0.70484375,0.45206293510324486,0.024375000000000036,0.08309699999999999
8abbe9365bfd71f1.jpg 0,0.94640625,0.5854163333333333,0.10312500000000002,0.10500000000000005
cb3aac4462873ebd.jpg 0,0.3337890625,0.5024041849148418,0.2375,0.9875200000000001
50b743f22c6e7108.jpg 0,0.8497265625,0.6685799210903873,0.12875000000000003,0.5137860000000001
56fe294a1607dd8d.jpg 0,0.7431635625,0.4535948169934641,0.470704,0.24575199999999994
0f388cd752971198.jpg 0,0.29011718750000004,0.65453125,0.27249999999999996,0.32062499999999994
15f2754dbe23363e.jpg 0,0.8815104166666666,0.18567658333333334,0.23281300000000002,0.270313
eed1b8b319a4c464.jpg 0,0.7983623287482806,0.7796484375,0.23171800000000012,0.12312500000000004
bf3d30f89eb779df.jpg 0,0.846953125,0.5363602352941177,0.06687500000000002,0.291902
23e73418a3fc0e41.jpg 0,0.7541881303074669,0.530078125,0.48030000000000006,0.818125
a7c871fa6967e1ac.jpg 0,0.3662109375,0.3282295,0.23312500000000003,0.454166
29a3eeeaf759aa14.jpg 0,0.7457421875,0.7662121703377388,0.11624999999999996,0.387582
7bb3619c84a3d792.jpg 0,0.3900390625,0.50625,0.76875,0.65625
d630d9aec9984f4f.jpg 0,0.5623955,0.7311328125,0.07916699999999999,0.135625
1c0958f261e10b27.jpg 0,0.6159214187408492,0.5711328125,0.5103190000000001,0.855
e4b8f65153dffab6.jpg 0,0.6342578125,0.77255175,0.04125000000000001,0.14916699999999997
1244ed5de675a340.jpg 0,0.9804296875,0.5732506017569546,0.03749999999999998,0.174484
85da0cba1ba3c4c1.jpg 0,0.619453125,0.580803772861357,0.09875,0.289896
01191ef0de86ac07.jpg 0,0.466875,0.5711804444444445,0.09437500000000004,0.42333299999999996
e537ef7cbaf108f4.jpg 0,0.4990234375,0.7284899166666667,0.99875,0.405
2fb1b12305c9e110.jpg 0,0.1555078125,0.4551045,0.166875,0.29833299999999996
1aa56fcec63e43ba.jpg 0,0.9428125,0.20736439296187684,0.11124999999999996,0.304225
a851fbef1648c7f6.jpg 0,0.98671875,0.4067708333333333,0.024375000000000036,0.21416700000000008
71f0bc0a5342ad07.jpg 0,0.1640625,0.6459428175182481,0.328125,0.7049480000000001
73c73e5d858daba5.jpg 0,0.7661328125,0.5402159411764705,0.44875,0.9161949999999999
d4540575dc360ddd.jpg 0,0.49145833333333333,0.203125,0.575,0.40625
10ed3ca4858a20cb.jpg 0,0.8505968125,0.5619917920656635,0.011429000000000022,0.05399999999999991
88abf986fd070452.jpg 0,0.5556640625,0.5304231434846266,0.362,0.7766120000000001
00fa86e0d255d545.jpg 0,0.6487890625,0.5918767647058824,0.26874999999999993,0.6594540000000001
9acaf64fc035c69d.jpg 0,0.7525,0.35959173760932944,0.43937500000000007,0.5779639999999999
982676056044c044.jpg 0,0.8896484375,0.4992679355783309,0.218125,0.9990619999999999
a59bfe2b21b98bc7.jpg 0,0.6558984375,0.7550520833333333,0.09312500000000001,0.316667
ec319dec3f4cf7b2.jpg 0,0.31449218749999996,0.594583,0.17937500000000003,0.43916700000000003
1591eadd6334daa5.jpg 0,0.9232864152046784,0.716171875,0.14887699999999998,0.5599999999999999
3d4fd8ebfc9a4560.jpg 0,0.49926578560939794,0.6573093125,0.9989999999999999,0.682846
dcb505a007c91590.jpg 0,0.814296875,0.6008333333333332,0.08999999999999997,0.16666700000000004
96eabb85ee2dd129.jpg 0,0.843203125,0.5341926696035242,0.130625,0.3779969999999999
4d3ea1cdb2e866b5.jpg 0,0.9091798125,0.35156224999999997,0.10351599999999994,0.25878900000000005
1049aba699e4dc96.jpg 0,0.544375,0.7340503206442166,0.9081250000000001,0.530019
dde2bc4837cad8f6.jpg 0,0.68453125,0.7995836666666666,0.25812499999999994,0.39750000000000013
ab2ea8dcc744d653.jpg 0,0.71421875,0.6404585255474453,0.24312500000000004,0.7096169999999999
36e77ec620c87e78.jpg 0,0.30769531250000004,0.3867579932885906,0.24437499999999998,0.705376
